failure,smart5,smart9,smart187,smart192,smart194,smart197,smart198
1,0,31965,0,728,29,0,0
1,0,12866,0,3,21,0,0
1,2665,45631,0,0,27,0,0
1,16,895,24,0,17,0,0
1,3975,21494,0,0,26,0,0
1,3975,46250,0,0,27,0,0
1,0,8879,0,16,27,0,0
1,0,12892,0,3,21,0,0
1,0,1424,0,0,30,0,0
1,0,1424,0,0,31,0,0
1,2,33809,0,828,27,0,0
1,0,11059,0,9,27,0,0
1,64776,20081,841,8,22,56,56
1,268,37861,25,0,26,1,1
1,0,11935,0,20,19,0,0
1,0,33817,0,865,23,0,0
1,0,13523,2,8,24,32,32
1,2544,13519,40,6,24,296,296
1,0,8992,0,2,26,0,0
1,1,2333,0,36,27,0,0
1,0,1473,2,0,23,24,24
1,0,2001,1,0,21,0,0
1,0,1473,0,0,23,8,8
1,528,21731,4,9,25,32,32
1,2647,40373,0,0,34,0,0
1,2772,48350,0,0,32,0,0
1,0,5680,0,3,27,2,0
1,24,41226,26,0,35,45,45
1,0,2179,0,1,18,1,0
1,0,28682,0,1037,21,3,0
1,1,4591,0,1,22,2,0
1,1,3654,0,1,28,0,0
1,1942,5097,0,3652,28,0,0
1,64784,18736,406,30,27,8,8
1,0,29083,0,15264,28,0,0
1,176,7401,109,1,30,168,168
1,2,4399,0,32,34,0,0
1,0,11753,1,5,23,0,0
1,0,850,6,0,19,0,0
1,1789,49928,0,0,27,38,38
1,0,7276,0,1,28,1,0
1,100,2602,0,283,22,864,0
1,0,11753,37,5,19,0,0
1,0,822,24,0,26,0,0
1,32,12396,21,4,28,216,216
1,7928,8075,18,2,22,0,0
1,0,10471,1,1,23,16,16
1,0,8212,0,2,20,0,0
1,0,7497,0,1,29,0,0
1,0,517,37,1,29,8,8
1,71,35086,0,974,32,0,0
1,2040,17594,0,6,25,32,32
1,19,36710,0,997,31,1,0
1,0,8214,5,1,23,40,40
1,0,17800,0,14,24,0,0
1,0,11445,0,49,28,64,64
1,2,49642,0,0,30,0,0
1,501,43748,1,0,26,0,0
1,1890,36767,0,929,27,12,0
1,0,13730,0,9,28,0,0
1,1,36765,0,1014,27,0,0
1,0,4068,0,45,27,0,0
1,1,34082,0,886,24,0,0
1,0,10543,0,1,20,0,0
1,0,14999,0,6,31,0,0
1,2,34081,0,865,23,0,0
1,1312,21353,18,10,26,0,0
1,0,47110,1,0,26,0,0
1,64736,21836,160,11,23,0,0
1,0,17916,0,12,25,0,0
1,0,11514,0,49,26,0,0
1,3528,17655,74,6,23,16,16
1,0,19278,6,7,21,24,24
1,6,45586,6,0,24,0,0
1,16,8358,3,1,25,0,0
1,0,17678,60,10,20,16,16
1,304,21726,34,7,26,40,40
1,0,21348,9,7,27,16,16
1,8,1761,4,0,30,0,0
1,0,7832,0,12,21,8,8
1,0,21132,1,19,20,16,16
1,0,6318,0,76,28,0,0
1,1184,20245,0,14,27,8,8
1,2696,43866,1,0,28,0,0
1,0,18705,0,12,28,0,0
1,10288,21425,48,8,26,424,424
1,0,4308,0,99,22,72,0
1,1,15095,6,6,31,2,2
1,0,7844,0,18,30,0,0
1,0,3476,0,3,25,0,0
1,0,31,0,1,20,48,48
1,0,7198,6,5,22,16,16
1,0,1017,0,0,27,0,0
1,0,9210,0,2,28,2,0
1,8,9663,19,4,24,56,56
1,15,48835,0,0,27,0,0
1,2456,5632,453,0,33,608,608
1,0,3324,0,32,25,0,0
1,0,21467,58,12,23,0,0
1,0,5739,0,2,22,2,0
1,0,1132,0,0,31,0,0
1,0,1133,0,0,30,0,0
1,0,30718,6,0,29,0,0
1,0,11257,2,1,24,40,40
1,38848,11234,185,4,28,24,24
1,0,19073,9,36,31,0,0
1,0,11256,1,3,20,8,8
1,58,37275,0,1108,27,18,0
1,0,4545,0,3,29,0,0
1,105,48877,12,0,31,5,5
1,0,21446,0,7,27,48,48
1,0,2408,6,1,22,0,0
1,0,48145,0,3,28,0,0
1,0,15103,0,10,29,0,0
1,16,318,31,0,22,32,32
1,0,10677,0,231,27,0,0
1,0,2479,6,1,22,0,0
1,0,11270,0,2,23,0,0
1,0,22197,7,12,23,0,0
1,131,45612,6,0,27,6,6
1,3214,43447,0,0,30,4,4
1,0,4525,0,58,36,0,0
1,11,40224,51,0,29,0,0
1,1090,49362,0,0,31,185,185
1,35,16539,0,29,24,48,0
1,44,35896,0,894,28,2,0
1,0,5929,0,3,28,1,0
1,0,14026,0,9,27,64,64
1,0,1252,0,0,33,0,0
1,0,6561,0,4,28,0,0
1,0,1254,0,0,32,0,0
1,0,25052,19,17,20,744,744
1,1,5679,0,42,28,0,0
1,5,36959,0,988,25,0,0
1,0,21874,0,0,26,0,0
1,0,20808,39,64,26,8,8
1,0,17606,0,11,26,0,0
1,1080,17608,0,11,27,0,0
1,0,5098,0,3,29,0,0
1,0,1381,0,0,22,0,0
1,0,3721,0,0,29,1,0
1,817,45266,15,0,30,8,8
1,0,2670,0,6,25,0,0
1,0,10950,0,1,20,0,0
1,0,18295,0,0,29,0,0
1,960,19293,118,36,34,216,216
1,0,10299,0,3,28,2,0
1,21816,19311,204,36,34,0,0
1,0,3082,0,37,22,0,0
1,3992,44356,0,0,27,0,0
1,0,4167,0,1,27,0,0
1,0,18326,0,9,27,0,0
1,2112,8320,38,1,29,296,296
1,886,45289,68,0,26,2,2
1,104,2166,56,0,26,200,200
1,1320,19360,2,37,30,0,0
1,0,36,0,0,25,0,0
1,2725,45525,12,0,25,0,0
1,0,22117,0,7,29,24,24
1,0,27833,0,43,27,11,0
1,0,3070,0,35,25,0,0
1,0,18281,0,12,27,0,0
1,0,19384,0,31,30,0,0
1,0,10638,0,8,32,0,0
1,132,17518,0,16,23,40,0
1,260,485,0,0,27,0,0
1,776,14286,33,2,27,24,24
1,21,32801,0,716,28,0,0
1,71,3895,0,11,28,16,0
1,3079,22223,0,0,31,0,0
1,0,29710,0,1158,28,0,0
1,0,10667,0,228,27,0,0
1,0,10991,0,1,24,0,0
1,736,19479,11,36,33,0,0
1,0,19481,7,34,33,8,8
1,0,9003,24,0,25,72,72
1,0,10867,0,3,23,1,0
1,0,33366,0,31,29,1,0
1,0,2839,7,1,23,40,40
1,0,13407,0,6,26,0,0
1,8656,11745,364,6,26,448,448
1,666,46049,0,0,27,1,1
1,0,16255,0,0,22,1,0
1,2576,22653,60,12,26,0,0
1,0,177,0,0,29,0,0
1,0,18562,0,9,25,0,0
1,2875,46719,0,0,27,5,5
1,3,33357,18,0,30,4,4
1,321,41931,24,0,29,0,0
1,7304,9055,153,2,26,64,64
1,0,2794,12,0,22,24,24
1,440,799,0,0,23,0,0
1,3146,48509,0,0,30,0,0
1,16,30925,0,1158,26,0,0
1,2075,30928,172,0,26,10,10
1,0,21155,0,8,27,0,0
1,3978,48898,0,0,26,0,0
1,0,47373,0,0,30,0,0
1,3975,46812,0,0,30,0,0
1,8,2649,0,1,23,8,8
1,31,48542,0,0,29,0,0
1,808,34157,6,0,27,2,2
1,976,28532,0,13,24,48,48
1,0,21623,0,12,24,0,0
1,40,8704,14,1,30,24,24
1,656,2528,26,0,26,24,24
1,0,3989,0,5,29,15,0
1,0,28438,0,9,28,0,0
1,15816,8072,0,1,26,0,0
1,32,3103,8,4,23,8,8
1,1090,28828,6,0,30,0,0
1,0,22094,0,25,21,0,0
1,859,42829,0,0,32,0,0
1,0,41997,63,0,32,0,0
1,3480,45987,0,0,24,1,1
1,0,42454,126,0,29,0,0
1,8,18519,8,10,20,0,0
1,12,30640,0,1103,35,2,0
1,1880,10485,36,1,24,72,72
1,1724,49412,2,0,28,7,7
1,0,10651,12,3,25,56,56
1,4,28183,0,3,28,74,4
1,0,8185,0,3,26,0,0
1,0,8549,0,3,21,0,0
1,2691,38102,0,0,32,0,0
1,7,44800,0,0,27,8,8
1,0,9001,0,21,23,32,32
1,0,9271,1,2,20,24,24
1,0,8435,6,2,24,16,16
1,4095,43403,1,0,34,0,0
1,712,19298,69,12,27,0,0
1,0,1614,0,1,29,0,0
1,0,11909,0,9,23,0,0
1,2257,43831,12,0,26,7,7
1,0,245,1,0,25,0,0
1,5096,3314,6,5,19,0,0
1,0,4880,0,3,18,0,0
1,48,7805,44,0,21,64,64
1,45,48090,4,0,31,0,0
1,0,3314,6,0,17,16,16
1,16,18886,0,23,26,0,0
1,0,130,0,1,23,0,0
1,48,10335,24,1,21,0,0
1,2464,18898,0,24,27,0,0
1,0,3193,7,1,24,0,0
1,0,45553,6,0,27,0,0
1,0,38610,0,21,38,0,0
1,0,24309,0,12,28,0,0
1,3988,45014,18,0,30,0,0
1,23,49479,12,0,28,0,0
1,0,852,0,0,23,0,0
1,3208,133,6,1,19,392,392
1,3226,43069,0,0,33,0,0
1,0,11508,0,2,21,8,0
1,0,4318,0,57,25,0,0
1,5448,12102,138,7,21,45264,45264
1,0,8812,5,2,28,208,208
1,480,7162,306,0,27,160,160
1,0,12545,0,11,30,312,312
1,2870,22923,0,0,32,1,1
1,0,1617,0,0,31,0,0
1,2991,49566,0,0,29,0,0
1,0,27425,6,45,33,0,0
1,104,1160,71,0,24,152,152
1,658,38761,0,662,25,116,0
1,0,11999,3,11,22,120,120
1,0,27988,12,9,29,0,0
1,0,5524,0,62,26,0,0
1,0,5216,0,2,25,0,0
1,2048,9477,60,1,25,40,40
1,0,868,0,0,26,0,0
1,0,51562,0,7,30,0,0
1,0,8489,0,11,23,7,7
1,0,631,0,1,31,0,0
1,0,13297,7,13,21,48,48
1,0,968,0,29,32,0,0
1,0,45816,0,0,25,5,5
1,0,49691,0,9,35,0,0
1,2144,23231,401,9,21,16,16
1,3101,45393,6,0,28,0,0
1,2312,9726,4,1,28,368,368
1,0,23397,80,13,24,24,24
1,0,30754,0,1,36,20,3
1,0,13438,0,1,31,296,296
1,8,39709,0,72,30,2,0
1,0,18988,21,41,32,8,8
1,0,2044,18,0,23,0,0
1,0,13329,0,2,27,0,0
1,0,6193,0,48,30,0,0
1,2104,23276,0,6,22,0,0
1,0,9859,0,3,20,5,0
1,0,6193,0,208,31,0,0
1,0,19530,0,13,28,0,0
1,4,51697,0,7,31,0,0
1,0,4186,0,140,23,0,0
1,10512,9796,2,1,25,32,32
1,0,9117,0,3,27,18,0
1,0,8763,6,0,29,0,0
1,324,28170,0,19,38,0,0
1,9,34478,0,794,30,0,0
1,39,25445,0,17,32,1,0
1,0,27962,0,39,25,0,0
1,10,31891,0,1173,23,4,0
1,695,31890,0,1191,24,10,0
1,228,48475,0,0,29,7,7
1,0,28942,0,38,26,0,0
1,0,2434,6,0,19,0,0
1,48,15346,35,8,26,32,32
1,0,1014,5,0,23,8,8
1,0,1543,6,1,23,0,0
1,3584,1762,57,1,30,0,0
1,0,23037,0,10,30,0,1
1,0,1377,6,0,23,0,0
1,836,6178,0,100,28,16,0
1,0,23437,0,3,30,3,7
1,0,1569,0,0,28,0,0
1,0,10489,0,279,23,0,0
1,1378,28990,0,38,25,0,0
1,0,10492,0,5,25,0,0
1,0,6798,0,0,26,0,0
1,213,34329,0,773,24,18,0
1,920,23396,1,8,22,0,0
1,0,51776,0,6,27,0,0
1,0,21669,0,8,31,8,8
1,0,21804,0,9,25,0,0
1,2660,33623,12,0,25,0,0
1,0,24688,0,17,32,0,0
1,0,48429,0,0,32,0,0
1,0,48436,0,0,31,0,0
1,35,34485,0,47,44,11,0
1,0,8532,0,60,28,0,0
1,8,33577,0,817,29,0,0
1,0,28941,0,5,26,124,0
1,0,7264,0,11,28,0,0
1,2902,29664,0,0,35,0,0
1,256,2765,6,4,25,0,0
1,0,36417,0,9,30,0,0
1,2723,42787,7,0,26,0,0
1,8,9366,34,3,24,48,48
1,1443,39527,0,1299,27,27,0
1,0,39999,110,0,24,0,0
1,3951,48820,0,0,24,0,0
1,0,45696,0,0,24,4,4
1,0,9511,6,2,23,32,32
1,2342,48531,0,0,31,0,0
1,0,3607,6,1,17,16,16
1,1789,50459,18,0,34,2,2
1,81,35769,0,1065,39,0,0
1,0,24391,0,64,26,56,0
1,369,35344,0,1106,24,23,0
1,0,17234,0,4,33,0,0
1,4,25998,0,9,22,51,0
1,77,40727,0,0,25,0,0
1,0,6983,0,0,28,0,0
1,0,6984,0,0,28,0,0
1,0,32157,0,0,23,0,0
1,0,9150,0,6,19,0,0
1,0,31930,0,0,27,0,0
1,4009,39552,1,0,29,2,2
1,0,13774,1,2,29,552,552
1,0,106,3,2,21,0,0
1,0,1710,6,0,17,0,0
1,0,45069,0,0,25,0,0
1,1,35393,0,1081,20,2,0
1,0,8073,0,64922,30,0,0
1,0,35838,0,1105,34,0,0
1,0,1798,6,0,20,0,0
1,0,10133,1,1,23,0,0
1,0,13822,6,1,26,0,0
1,2256,19459,12,8,26,32,32
1,2,35422,0,1083,20,0,0
1,0,21668,0,8,31,72,72
1,0,4158,0,1,22,0,0
1,0,3608,12,0,34,0,0
1,0,417,0,5,19,0,0
1,0,10494,0,3,28,2,0
1,4576,12798,7,5,27,56,56
1,204,34425,0,740,30,204,0
1,4464,11126,528,1,23,0,0
1,0,45282,12,0,28,3,3
1,0,33017,0,1276,26,0,0
1,0,4617,0,142,27,0,0
1,19,18175,0,44,24,8,0
1,0,9748,0,8,24,0,0
1,424,21490,0,162,31,0,0
1,16,12547,4,1,26,0,0
1,32,12548,0,1,27,0,0
1,490,35579,0,997,26,9,0
1,62,31352,0,1147,32,8,0
1,0,11516,0,4,25,16,16
1,8,9178,2,1,23,24,24
1,0,19118,0,13,29,0,0
1,2336,23330,1,58,26,0,0
1,10,35604,0,1031,22,2,0
1,0,5171,0,24,20,0,0
1,14,39341,0,1012,27,13,0
1,0,9223,3,1,31,8,8
1,4512,10593,28,2,30,0,0
1,1,44056,0,7,24,0,0
1,48,37337,0,595,25,3,0
1,0,13856,2,2,22,40,40
1,0,31702,0,2,27,0,0
1,47,40311,0,0,27,108,108
1,0,9225,1,1,27,0,0
1,1640,23,12,0,23,0,0
1,0,24031,6,0,20,0,0
1,585,43971,0,0,33,0,0
1,6,36,0,39,21,0,0
1,0,2977,5,0,26,16,16
1,8,15896,1,6,31,0,0
1,1176,36834,0,873,30,21,0
1,0,20536,0,6,28,3,0
1,0,15849,12,9,26,16,16
1,0,102,0,0,26,0,0
1,1,36249,0,991,33,0,0
1,2696,37946,6,0,26,0,0
1,891,20984,0,229,28,1,0
1,48,1905,35,0,23,0,0
1,0,5966,0,22,24,0,0
1,0,2644,6,1,25,0,0
1,48,1517,9,0,26,16,16
1,0,2216,1,0,24,0,0
1,15216,15844,17,3,22,8,8
1,105,35399,0,1068,23,0,0
1,0,32100,0,71,23,0,0
1,0,9307,0,1,25,0,0
1,220,22860,0,0,24,0,0
1,0,27864,0,4,28,0,0
1,0,12815,6,11,21,8,8
1,6,39487,0,938,31,1,0
1,0,5378,0,1,21,3,0
1,8,36881,0,983,28,0,0
1,0,6002,0,65,27,0,0
1,124,38520,0,1048,28,7,0
1,0,15941,2,4,22,0,0
1,48,42626,84,0,27,221,221
1,0,52819,0,6,24,0,0
1,0,45926,0,0,29,0,0
1,303,48190,0,0,26,5,5
1,0,50689,0,73,22,0,0
1,0,52690,0,9,32,1,0
1,0,10443,1,1,28,456,456
1,10336,20471,0,9,27,0,0
1,0,52703,0,9,33,0,0
1,0,1164,0,0,29,0,0
1,1,28537,0,18,31,13,0
1,68,40728,0,1203,38,0,0
1,0,7442,0,158,29,304,0
1,80,34581,0,857,29,10,0
1,7,35465,0,683,25,1,0
1,0,19910,9,8,32,80,80
1,1,27341,0,12,26,28,0
1,0,46015,7,0,30,25,25
1,4,38735,0,1049,28,1,0
1,1887,19337,0,18,26,0,0
1,1367,46015,0,0,28,97,97
1,20,5025,0,21,30,2,0
1,4,34829,0,623,27,1,0
1,0,2240,0,0,33,0,0
1,0,11757,0,3,22,0,0
1,32,1471,0,17,27,0,0
1,2000,14145,21,2,20,16,16
1,12,32408,0,1210,27,0,0
1,103,37811,0,0,30,15,15
1,0,16980,0,9,35,0,0
1,0,487,0,0,28,0,0
1,0,22451,0,13,29,0,0
1,312,35023,0,714,24,0,0
1,0,7795,0,6,35,0,0
1,8,9845,6,1,26,8,8
1,0,28028,0,32,26,6,0
1,0,44629,0,0,32,386,386
1,0,12569,1,24,25,32,32
1,0,3846,2,0,30,8,8
1,0,47994,0,12,22,0,0
1,1070,36768,0,0,36,0,0
1,0,10109,1,11,21,0,0
1,1112,16018,0,5,20,0,0
1,914,50057,1,0,34,0,0
1,1406,33504,0,1266,28,2,0
1,1042,50704,0,0,29,210,210
1,8,3273,3,0,26,0,0
1,0,3274,6,0,21,0,0
1,0,34719,0,0,28,0,0
1,0,437,0,0,27,0,0
1,4,277,0,5,27,0,0
1,0,23762,18,65,24,0,0
1,0,16181,6,4,19,0,0
1,0,4133,0,0,23,0,0
1,58,8001,0,41,24,160,0
1,2647,47826,0,0,30,0,0
1,488,3455,55,7,27,0,0
1,0,29425,0,21,25,5,0
1,0,9247,0,4,30,1,0
1,0,14915,0,4,33,0,0
1,19,52146,4,0,34,0,0
1,0,10536,0,4,29,0,0
1,43,34930,0,642,30,0,0
1,520,24071,0,8,35,176,176
1,3240,16111,8,8,29,0,0
1,0,16110,0,6,29,24,24
1,0,11139,0,12,18,2,0
1,5,14495,2,0,31,1,1
1,0,14313,14,3,25,24,24
1,2,37076,0,926,37,0,0
1,0,21030,0,0,27,19,19
1,0,4204,0,0,20,0,0
1,15,30498,6,0,39,0,0
1,64,38879,0,1142,29,0,0
1,0,20317,0,14,21,832,832
1,0,5383,0,1,27,0,0
1,0,28777,0,20,29,10,0
1,0,748,0,0,33,0,0
1,0,750,0,0,37,0,0
1,0,729,0,0,32,0,0
1,0,32873,0,1213,29,0,0
1,0,726,0,0,35,0,0
1,0,919,0,0,34,0,0
1,0,28409,0,0,32,0,0
1,0,2047,0,0,26,0,0
1,362,32692,0,1265,21,2,0
1,3337,42879,0,0,32,0,0
1,1544,16382,3,6,31,8,8
1,0,8655,1,4,25,0,0
1,0,47080,0,8,31,15,0
1,69,44446,6,0,32,0,0
1,0,1995,6,0,21,0,0
1,0,29886,0,0,28,0,0
1,6,34626,0,814,27,0,0
1,62296,19555,9,4,24,0,0
1,0,50377,0,7,43,0,0
1,0,35824,0,708,31,0,0
1,0,20463,25,16,24,8,8
1,0,14589,0,1,29,0,0
1,0,3602,0,0,25,0,0
1,0,20458,0,16,23,0,0
1,9,36731,0,983,46,0,0
1,0,3465,0,0,21,0,0
1,0,12190,6,30,24,32,32
1,6,30607,0,0,38,2,2
1,123,47687,6,0,28,135,135
1,2862,28954,98,24,39,8,8
1,0,42316,0,0,35,0,0
1,50,40181,0,0,29,16,16
1,5,35849,0,728,31,1,0
1,0,13492,0,5,23,32,32
1,0,4876,1,1,23,0,0
1,0,7898,1,3,27,0,0
1,0,4349,0,0,24,32,32
1,8,36757,0,943,41,1,0
1,16,677,3,0,29,0,0
1,0,9264,0,0,32,2,0
1,0,20486,0,13,18,0,0
1,0,24454,0,10,23,0,0
1,198,42452,0,304,39,6,0
1,200,22123,0,16,25,0,0
1,0,4070,0,9,24,0,0
1,0,489,0,0,31,0,0
1,32,17684,10,7,23,0,0
1,0,2359,0,0,33,0,0
1,0,2091,0,0,23,0,0
1,0,20341,95,8,36,16,16
1,0,24360,1,7,32,0,0
1,10392,24374,121,6,32,0,0
1,103,50857,6,0,38,0,0
1,0,6318,0,70,33,16,0
1,0,9291,0,20,26,2,0
1,0,3750,0,1,34,0,0
1,0,12163,5,4,26,0,0
1,0,10311,0,14,26,0,0
1,1095,49676,0,0,24,0,0
1,800,29223,11,15,40,0,0
1,0,15265,0,7,29,0,0
1,0,2480,0,1,33,0,0
1,0,10665,0,4,29,0,0
1,0,14029,0,4,29,0,0
1,3975,48820,0,0,30,0,0
1,0,8820,0,68,31,0,0
1,0,253,0,5,25,1,0
1,0,15264,0,7,29,0,0
1,0,20443,1,8,34,0,0
1,0,42235,2,0,34,0,0
1,0,10089,0,3,28,2,0
1,0,48194,1,0,24,0,0
1,0,4832,2,0,25,0,0
1,0,16541,0,8,28,0,0
1,0,11094,0,1,23,8,8
1,11,36536,0,944,34,0,0
1,0,180,0,4,25,0,0
1,0,42413,0,0,25,61,61
1,0,42413,0,0,30,9,9
1,0,24149,2,90,23,0,0
1,0,5046,0,0,25,0,0
1,984,10196,0,2,25,0,0
1,0,11023,0,5,28,0,0
1,0,699,0,0,36,0,0
1,0,633,0,0,33,0,0
1,0,29440,0,13,41,0,0
1,2726,51111,0,0,33,0,0
1,0,9541,0,0,24,0,0
1,0,657,0,0,32,0,0
1,0,49089,0,0,37,0,0
1,0,11789,2,19,25,0,0
1,0,2818,7,0,24,0,0
1,0,13463,0,21,24,0,0
1,697,30816,0,990,25,0,0
1,0,46765,6,0,25,0,0
1,8,15873,18,13,25,0,0
1,24,19168,0,19,24,0,0
1,269,42738,0,0,31,825,825
1,94,52623,14,0,29,0,0
1,2,8024,0,88,31,0,0
1,27856,27715,173,17,29,0,0
1,0,13557,0,1,36,0,0
1,1208,940,0,0,24,0,0
1,0,10503,1,14,25,40,40
1,0,12722,0,1,27,0,0
1,0,47791,0,0,31,0,0
1,0,2888,0,2,25,0,0
1,0,34756,0,0,32,5,5
1,0,23361,1,14,23,16,16
1,0,13389,0,3,23,0,0
1,0,31018,0,12,42,1,0
1,0,22439,0,8,35,0,0
1,15,37568,0,983,33,1,0
