failure,smart5,smart9,smart187,smart192,smart194,smart197,smart198
1,0,27537,0,0,29,18,18
1,0,9928,0,9,25,0,0
1,0,10241,0,9,35,4,0
1,48,10066,63,2,31,0,0
1,0,8239,0,164,30,0,0
1,10200,21599,1666,14,29,0,0
1,0,24657,2,8,31,0,0
1,0,3946,0,0,35,0,0
1,5,40774,0,1325,28,1,0
1,0,4711,1,0,28,0,0
1,187,39114,0,1138,22,0,0
1,32,1670,0,0,35,32,32
1,0,23174,0,12,27,16,16
1,0,12769,39,1,30,0,0
1,0,10593,0,1,27,0,0
1,0,10593,0,1,25,24,24
1,80,40184,0,1317,40,5,0
1,0,3969,0,3,34,0,0
1,2687,49610,0,0,35,0,0
1,52,40799,0,1337,23,9,0
1,0,3077,0,0,25,0,0
1,1288,226,0,0,24,160,160
1,0,48354,0,0,27,0,0
1,0,8267,0,19,26,0,0
1,7520,16328,2,6,22,8,8
1,12,37655,0,907,40,1,0
1,0,5843,0,22,29,0,0
1,12,43239,0,311,30,3,0
1,0,27362,0,11,28,5,0
1,0,6816,0,9,23,0,0
1,0,23229,6,0,30,0,0
1,0,8380,0,236,26,0,0
1,0,10683,13,2,27,0,0
1,0,1450,0,2,19,0,0
1,224,47792,9,0,24,0,0
1,172,44777,2,0,25,0,0
1,41,43261,0,313,29,2,0
1,0,3582,0,0,20,24,24
1,0,10721,0,4,24,0,0
1,8,11055,6,2,28,32,32
1,0,24958,0,12,24,0,0
1,0,5841,0,199,29,0,0
1,0,15668,0,3,19,0,0
1,0,3174,6,0,24,0,0
1,0,11234,0,2,21,0,0
1,0,5841,0,206,29,0,0
1,2496,21456,55,12,21,0,0
1,0,49758,0,0,31,0,0
1,0,14041,0,8,24,16,16
1,0,16981,0,5,22,32,32
1,0,9902,0,2,25,0,0
1,0,14043,0,6,22,16,16
1,0,15053,0,3,18,104,104
1,0,27497,0,13,26,0,0
1,5,40245,0,0,30,222,222
1,0,10276,0,5,28,16,16
1,1258,36633,0,834,24,8,0
1,0,15659,0,4,29,16,16
1,0,20227,0,20,24,0,0
1,0,4972,0,0,19,8,8
1,112,12221,11,5,33,48,48
1,0,5838,0,46,29,0,0
1,24,14337,22,8,25,0,0
1,0,13958,0,0,25,0,0
1,118,40302,0,0,28,1,1
1,1995,18962,0,155,24,0,0
1,0,11331,0,2,21,0,0
1,0,753,0,2,20,0,0
1,0,5937,0,206,28,0,0
1,0,1156,0,0,24,0,0
1,4,43910,12,0,30,0,0
1,0,8518,0,1,36,0,0
1,0,3150,0,0,24,0,0
1,91,36899,0,1065,28,0,0
1,0,21121,0,130,28,1,0
1,0,3105,2,0,25,0,0
1,0,13708,0,2,20,0,0
1,2280,15787,0,2,20,16,16
1,368,13822,35,7,24,0,0
1,0,11380,3,3,21,0,0
1,0,5020,6,0,20,0,0
1,64720,15317,6,8,26,8,8
1,47,43212,0,1411,37,7,0
1,137,36948,0,0,26,0,0
1,0,141415,0,0,41,0,0
1,0,15836,0,3,19,0,0
1,0,3152,12,0,22,0,0
1,0,3128,0,0,25,0,0
1,0,6033,0,188,28,0,0
1,0,13869,12,5,23,0,0
1,0,7187,0,3,22,0,0
1,17,38991,0,968,28,1,0
1,0,6033,0,213,29,0,0
1,30,27689,0,349,25,0,0
1,0,12142,0,7,28,0,0
1,0,8447,0,63,24,0,0
1,0,2430,0,2,18,0,0
1,0,16632,9,3,23,8,8
1,0,6553,0,61,25,0,0
1,3,36160,0,834,21,0,0
1,0,3391,6,0,21,0,0
1,1,39063,0,991,31,0,0
1,0,24959,0,10,25,9,0
1,0,6049,0,6,20,0,0
1,0,47812,55,0,25,0,0
1,0,33565,0,0,25,0,0
1,8,4949,3,1,24,0,0
1,8,36182,0,861,20,0,0
1,0,20771,0,7,21,2,0
1,0,43994,6,0,27,0,0
1,0,9506,0,1,36,0,0
1,0,53562,0,6,33,0,0
1,0,3439,6,0,20,0,0
1,0,770,0,4,35,0,0
1,0,23219,1,8,22,0,0
1,0,3342,0,0,25,0,0
1,501,20585,0,18,25,8,0
1,0,25160,16,9,31,0,0
1,0,3439,0,0,26,0,0
1,7,41972,0,1222,33,0,0
1,912,17314,6,6,24,0,0
1,8,16706,6,6,23,0,0
1,0,11949,6,1,29,32,32
1,14,37773,0,950,28,2,0
1,0,29648,0,14,30,0,0
1,0,8763,0,253,22,0,0
1,0,22705,0,11,38,0,0
1,0,225,0,3,25,0,0
1,0,634,0,0,17,0,0
1,0,11884,0,1,25,0,0
1,0,8860,0,244,25,8,0
1,1,37320,0,1013,28,0,0
1,8,38762,0,1048,27,0,0
1,668,34685,0,1319,32,0,0
1,171,32987,0,1215,23,50,0
1,0,1402,1,0,20,808,808
1,1,40080,0,1009,24,0,0
1,0,1402,4,0,27,8,8
1,0,16229,0,2,34,0,0
1,38,9369,0,8,39,4,0
1,0,16513,0,1,25,0,0
1,35,40102,0,1048,29,2,0
1,0,39738,0,1128,23,0,0
1,0,12118,0,8,34,32,32
1,24,5837,8,0,20,0,0
1,0,1376,0,0,28,0,0
1,52,40129,0,0,26,0,0
1,0,494,0,0,22,0,0
1,0,25466,12,10,24,0,0
1,0,26028,0,18,33,0,0
1,0,15492,0,2,28,64,64
1,0,2002,1,0,19,0,0
1,0,10491,0,2,23,0,0
1,0,14764,0,6,28,16,16
1,5344,2406,0,0,28,0,0
1,0,1620,0,9,34,0,0
1,920,1636,0,0,36,0,0
1,0,15163,12,0,28,0,0
1,1934,20802,0,65535,23,0,0
1,8,10056,4,0,34,8,8
1,0,9023,0,0,32,0,0
1,0,4347,6,0,32,0,0
1,0,17035,0,3,22,40,40
1,0,9046,0,0,28,0,0
1,0,9978,0,1,30,0,0
1,0,9046,0,1,30,0,0
1,0,47741,1,0,26,0,0
1,0,10005,0,2,31,0,0
1,2003,31505,0,17,26,2,0
1,0,5839,0,1,25,8,8
1,0,80062,0,0,23,0,0
1,0,15483,0,187,30,0,0
1,0,657,0,9,36,0,0
1,2047,42544,1,0,25,0,0
1,0,25516,0,6,24,0,0
1,0,12148,0,1,33,0,0
1,1,9724,0,4,19,0,0
1,0,2744,0,0,33,0,0
1,0,685,0,0,31,0,0
1,0,4849,0,0,28,0,0
1,0,36231,0,783,27,0,0
1,1927,32868,0,1199,26,0,0
1,0,4881,1,0,31,0,0
1,0,16457,12,4,29,8,8
1,0,4919,0,0,31,0,0
1,0,15579,0,276,33,0,0
1,304,6392,7,0,36,32,32
1,0,782,0,0,27,16,16
1,0,20626,0,7,34,0,0
1,0,31987,0,1109,20,0,0
1,176,10136,0,1,30,88,88
1,17,39122,0,1094,28,1,0
1,0,47714,0,0,29,0,0
1,0,13944,0,1,23,8,8
1,832,15933,0,2,33,512,512
1,0,9451,13,7,33,0,0
1,0,1761,18,0,23,0,0
1,8,3654,4,0,27,0,0
1,0,14626,0,6,29,0,0
1,0,49057,0,0,28,0,0
1,1200,6342,11,1,27,72,72
1,0,17865,4,8,24,88,88
1,0,3990,0,0,18,0,0
1,24,6312,5,0,16,0,0
1,1160,14645,19,1,20,24,24
1,0,14914,18,0,25,1,1
1,0,9366,0,96,23,0,0
1,1680,5812,35,0,26,448,448
1,72,4159,46,0,27,0,0
1,0,11887,0,2,23,0,0
1,88,39144,6,0,29,0,0
1,0,32135,0,1104,22,0,0
1,0,17329,0,0,29,0,0
1,0,14865,0,5,29,160,160
1,1176,20792,0,7,27,0,0
1,0,6398,0,3,28,0,0
1,48,5097,12,0,35,0,0
1,13,40957,0,1164,25,2,0
1,0,22022,0,16,28,0,0
1,0,998,0,0,24,0,0
1,0,1717,0,2,22,184,184
1,40,38779,0,991,42,63,0
1,160,24348,0,8,26,8,8
1,0,2412,4,0,24,0,0
1,638,38805,0,0,40,0,0
1,0,2867,0,1,33,224,224
1,0,38946,0,0,30,0,0
1,0,12486,0,1,28,0,0
1,0,1396,0,16,36,0,0
1,0,11141,0,117,29,0,0
1,0,22068,16,16,26,0,0
1,0,1376,0,0,23,0,0
1,0,26038,0,9,26,0,0
1,0,3732,0,0,23,0,0
1,0,26040,0,8,25,0,0
1,0,4348,6,0,23,0,0
1,88,22561,32,9,29,56,56
1,393,21379,0,31,25,0,0
1,0,17500,0,2,18,40,40
1,9264,24471,12,6,25,0,0
1,934,23663,0,190,30,4,0
1,0,12604,6,2,25,0,0
1,0,1806,0,1,29,0,0
1,0,48076,8,0,27,0,0
1,0,5327,0,0,24,0,0
1,1,4521,5880,0,31,7,7
1,0,10874,0,23,25,1,0
1,0,17548,0,2,21,24,24
1,0,2145,18,0,16,8,8
1,0,10605,0,0,31,0,0
1,0,10604,0,1,28,0,0
1,0,10557,0,1,28,0,0
1,0,5216,0,0,20,0,0
1,368,24212,486,3,20,0,0
1,2304,26350,3,7,23,0,0
1,0,4467,0,0,22,0,0
1,344,22710,12,8,29,0,0
1,4360,26093,11,6,26,8,8
1,0,4376,13,0,25,0,0
1,0,2695,0,0,31,24,24
1,1528,6896,2,0,36,0,0
1,0,7037,0,18,27,0,0
1,0,16511,0,0,24,0,0
1,0,4447,9,0,24,0,0
1,0,16353,0,5,22,0,0
1,0,14090,0,13,33,288,288
1,440,24684,1,10,25,0,0
1,0,3971,3,0,26,8,8
1,0,851,0,0,30,0,0
1,0,23005,0,0,26,0,0
1,0,11472,0,0,26,0,0
1,0,11484,0,111,24,0,0
1,0,4206,0,0,29,0,0
1,0,10782,0,82,23,8,0
1,0,2220,0,0,25,56,56
1,0,16448,6,4,22,48,48
1,0,35687,0,1341,22,4,0
1,0,10846,0,0,28,0,0
1,15336,22923,0,12,31,0,0
1,304,12918,7,1,20,0,0
1,0,11180,0,0,25,0,0
1,0,8359,0,27,25,0,0
1,0,11181,0,0,27,0,0
1,0,22392,0,1,28,0,0
1,0,2455,18,0,20,240,240
1,0,20268,0,11,26,0,0
1,0,13866,0,5,35,16,16
1,0,12959,0,1,22,0,0
1,21200,22529,1,16,30,8,8
1,6,41540,0,0,38,0,0
1,0,17909,0,6,23,136,136
1,0,11417,0,0,25,0,0
1,0,11673,0,0,24,0,0
1,0,2193,0,0,35,0,0
1,226,37276,0,674,29,113,0
1,0,12703,0,4,32,16,16
1,0,14204,0,1,24,0,0
1,0,17229,0,6,31,0,0
1,0,22311,0,10,21,48,48
1,0,2552,0,0,18,0,0
1,56,3007,1,0,33,32,32
1,0,9311,0,1,27,0,0
1,0,12391,1,5,24,16,16
1,0,26117,23,91,24,8,8
1,240,26571,0,8,23,0,0
1,6,9321,0,122,28,32,0
1,8,41632,0,1044,37,1,0
1,88,22407,0,9,21,0,0
1,130,41632,0,997,37,0,0
1,8,13086,4,1,22,0,0
1,0,1452,2,0,19,16,16
1,8,1906,18,0,26,0,0
1,0,32501,0,35,25,0,0
1,0,1881,0,0,22,88,88
1,0,1951,0,0,15,0,0
1,16,42175,0,1065,24,1,0
1,0,465,0,0,19,0,0
1,0,9818,0,61,27,0,0
1,0,17640,0,0,30,0,0
1,0,1951,5,0,19,0,0
1,0,22163,0,11,26,2,0
1,0,11808,0,0,25,0,0
1,0,1021,0,0,20,0,0
1,2,15718,120,3,25,6,6
1,0,12322,1,2,22,0,0
1,0,34314,0,1284,26,0,0
1,0,34313,0,0,25,0,0
1,0,13544,2,1,23,8,8
1,0,22027,0,24,22,32,0
1,36,38388,0,897,20,3,0
1,0,17457,0,4,25,0,0
1,0,37427,0,655,26,2,0
1,0,21940,0,16,25,0,0
1,3975,37742,0,0,27,0,0
1,8,13033,1,1,21,0,0
1,1408,4832,2375,22,70,2,2
1,1453,5322,43,0,71,0,1
1,1403,6040,0,0,65,0,0
1,2344,8650,0,0,65,0,0
1,2342,7676,0,0,74,0,0
0,0,19313,0,118,21,0,0
0,2,19379,0,148,27,0,0
0,0,18876,0,122,24,0,0
0,0,18024,0,139,31,0,0
0,0,3592,0,3,27,0,0
0,0,15973,0,40,29,0,0
0,0,2023,0,0,22,0,0
0,0,15975,0,40,27,0,0
0,0,11629,0,4,25,0,0
0,67,27722,0,932,23,0,0
0,0,3537,0,56,24,0,0
0,0,5362,0,10,25,0,0
0,0,15477,0,19,23,0,0
0,0,17356,0,652,29,0,0
0,0,4140,0,71,36,0,0
0,0,3128,0,21,33,0,0
0,0,30869,0,1152,35,0,0
0,0,24028,0,12,25,0,0
0,0,3534,0,52,20,0,0
0,0,46573,0,0,25,0,0
0,0,2645,0,94,23,0,0
0,94,27473,0,17,25,0,0
0,0,19998,0,9,27,0,0
0,0,4881,0,65,29,0,0
0,0,5049,0,151,26,0,0
0,0,37276,0,647,36,0,0
0,0,5481,0,15,28,0,0
0,0,42815,0,0,31,0,0
0,0,18549,0,104,27,0,0
0,0,5000,0,96,30,0,0
0,0,19913,0,121,20,0,0
0,2,19980,0,148,28,0,0
0,0,19476,0,123,25,0,0
0,0,18623,0,139,31,0,0
0,0,4191,0,3,26,0,0
0,0,16573,0,40,30,0,0
0,0,2623,0,1,24,0,0
0,0,16575,0,40,29,0,0
0,0,12229,0,4,24,0,0
0,67,28322,0,955,23,0,0
0,0,4137,0,58,25,0,0
0,0,5962,0,12,26,0,0
0,0,16077,0,19,23,0,0
0,0,17956,0,653,30,0,0
0,0,4740,0,71,36,0,0
0,0,3728,0,21,34,0,0
0,0,31469,0,1176,32,0,0
0,0,24628,0,12,25,0,0
0,0,4135,0,57,21,0,0
0,0,47172,0,0,26,0,0
0,0,3245,0,114,25,0,0
0,94,28073,0,17,25,0,0
0,0,20598,0,10,28,0,0
0,0,5482,0,67,28,0,0
0,0,5649,0,157,27,0,0
0,0,37875,0,650,37,0,0
0,0,6081,0,15,28,0,0
0,0,43416,0,0,33,0,0
0,0,56,0,0,23,0,0
0,0,5600,0,96,31,0,0
0,0,6634,0,102,32,0,0
0,0,17458,0,20,19,0,0
0,0,16622,0,22,25,0,0
0,0,30429,0,69,25,0,0
0,0,21856,0,128,22,0,0
0,2,21923,0,155,26,0,0
0,0,21419,0,133,25,0,0
0,0,20566,0,145,24,0,0
0,0,8363,0,62,27,0,0
0,0,6132,0,3,28,0,0
0,0,18516,0,40,30,0,0
0,0,4566,0,1,26,0,0
0,0,18518,0,40,28,0,0
0,67,30265,0,1031,25,0,0
0,0,6080,0,76,29,0,0
0,0,7905,0,26,26,0,0
0,0,18020,0,19,26,0,0
0,0,19899,0,670,31,0,0
0,0,6684,0,75,37,0,0
0,0,129,0,0,27,0,0
0,0,679,0,0,29,0,0
0,0,5671,0,47,33,0,0
0,0,21328,0,126,20,0,0
0,2,21395,0,151,28,0,0
0,0,20891,0,132,24,0,0
0,0,20039,0,143,32,0,0
0,0,7836,0,62,27,0,0
0,0,5605,0,3,25,0,0
0,0,17988,0,40,30,0,0
0,0,4038,0,1,26,0,0
0,0,17991,0,40,29,0,0
0,0,13645,0,4,23,0,0
0,67,29737,0,1010,23,0,0
0,0,5552,0,68,28,0,0
0,0,7377,0,19,27,0,0
0,0,17492,0,19,23,0,0
0,0,19371,0,662,30,0,0
0,0,6155,0,74,36,0,0
0,0,5143,0,47,32,0,0
0,0,32885,0,1232,32,0,0
0,0,26043,0,12,27,0,0
0,0,18037,0,19,26,0,0
0,0,21904,0,129,22,0,0
0,2,21970,0,157,25,0,0
0,0,21467,0,133,26,0,0
0,0,20614,0,145,24,0,0
0,0,8412,0,62,28,0,0
0,0,6180,0,3,28,0,0
0,0,18564,0,40,29,0,0
0,0,4614,0,1,27,0,0
0,0,18566,0,40,28,0,0
0,67,30313,0,1033,25,0,0
0,0,6128,0,76,29,0,0
0,0,7953,0,27,27,0,0
0,0,18068,0,19,26,0,0
0,0,19947,0,670,30,0,0
0,0,6731,0,75,36,0,0
0,0,176,0,0,29,0,0
0,0,727,0,0,30,0,0
0,2,21995,0,157,26,0,0
0,0,21491,0,133,25,0,0
0,0,20639,0,146,25,0,0
0,0,8435,0,62,28,0,0
0,0,6204,0,3,28,0,0
0,0,18588,0,40,29,0,0
0,0,4638,0,1,27,0,0
0,0,18590,0,40,28,0,0
0,67,30337,0,1034,26,0,0
0,0,6152,0,77,29,0,0
0,0,7977,0,28,28,0,0
0,0,18091,0,19,25,0,0
0,0,19971,0,670,31,0,0
0,0,6756,0,75,37,0,0
0,0,200,0,0,28,0,0
0,0,29398,0,19,29,0,0
0,0,13185,0,5,30,0,0
0,0,9490,0,70,31,0,0
0,0,11930,0,2,25,0,0
0,0,12532,0,201,26,0,0
0,0,11647,0,13,28,0,0
0,0,6529,0,6,27,0,0
0,0,15628,0,6,29,0,0
0,0,8961,0,23,28,0,0
0,0,7496,0,47,24,0,0
0,0,317,0,0,37,0,0
0,0,3317,0,0,29,0,0
0,0,26353,0,15,33,0,0
0,0,7785,0,34,24,0,0
0,0,8601,0,1,30,0,0
0,0,10539,0,16,38,0,0
0,0,14262,0,3,31,0,0
0,0,21563,0,133,26,0,0
0,0,20710,0,146,25,0,0
0,0,8507,0,63,28,0,0
0,0,6276,0,3,29,0,0
0,0,18660,0,40,29,0,0
0,0,4710,0,1,27,0,0
0,0,18662,0,40,28,0,0
0,67,30409,0,1037,26,0,0
0,0,6224,0,78,33,0,0
0,0,8049,0,32,27,0,0
0,0,18164,0,19,25,0,0
0,0,20043,0,670,30,0,0
0,0,6828,0,75,38,0,0
0,0,272,0,0,28,0,0
0,0,823,0,0,31,0,0
0,0,18805,0,23,23,0,0
0,0,11641,0,1,24,0,0
0,0,12075,0,2,23,0,0
0,0,30262,0,14,32,0,0
0,0,10854,0,1,20,0,0
0,0,5140,0,43,26,0,0
0,0,41842,0,1335,26,0,0
0,0,31962,0,1191,24,0,0
0,0,20807,0,136,26,0,0
0,0,24722,0,8,26,0,0
0,0,22576,0,136,22,0,0
0,2,22643,0,161,23,0,0
0,0,22139,0,138,25,0,0
0,0,21287,0,151,25,0,0
0,0,9084,0,72,28,0,0
0,0,6851,0,3,32,0,0
0,0,19236,0,40,29,0,0
0,0,154,0,0,24,0,0
0,0,5287,0,1,28,0,0
0,0,19238,0,40,27,0,0
0,67,30985,0,1060,26,0,0
0,0,6800,0,82,34,0,0
0,0,8625,0,36,28,0,0
0,0,18740,0,19,25,0,0
0,0,14941,0,4,30,0,0
0,0,7404,0,85,40,0,0
0,0,848,0,0,23,0,0
0,0,1399,0,0,29,0,0
0,0,1182,0,0,28,0,0
0,0,8048,0,94,31,0,0
0,29,8215,0,249,30,0,0
0,0,40442,0,687,40,0,0
0,0,8648,0,18,29,0,0
0,0,45983,0,0,33,0,0
0,0,2622,0,0,29,0,0
0,0,8167,0,105,33,0,0
0,0,9201,0,120,33,0,0
0,0,20025,0,20,22,0,0
0,0,19189,0,23,22,0,0
0,0,12025,0,1,25,0,0
0,0,12459,0,2,24,0,0
0,0,30647,0,14,33,0,0
0,0,11238,0,1,23,0,0
0,0,5524,0,45,27,0,0
0,0,42226,0,1349,26,0,0
0,0,32346,0,1206,24,0,0
0,0,12163,0,14,24,0,0
0,0,7640,0,78,29,0,0
0,0,47861,0,52,26,0,0
0,0,8503,0,34,22,0,0
0,0,12978,0,5,26,0,0
0,0,37511,0,942,31,0,0
0,0,589,0,0,27,0,0
0,0,12980,0,1,32,0,0
0,0,22522,0,155,25,0,0
0,0,49461,0,0,26,0,0
0,0,27735,0,13,23,0,0
0,0,13010,0,9,27,0,0
0,0,104,0,1,19,0,0
0,0,27344,0,12,31,0,0
0,0,18089,0,13,32,0,0
0,0,19702,0,11,25,0,0
0,0,13010,0,11,31,0,0
0,0,9968,0,98,32,0,0
0,0,9032,0,39,37,0,0
0,0,6005,0,33,24,0,0
0,0,3987,0,0,32,0,0
0,0,14521,0,3,23,0,0
0,0,27673,0,14,29,0,0
0,0,7998,0,115,35,0,0
0,0,6108,0,67,26,0,0
0,0,15302,0,1,19,0,0
0,0,9031,0,69,34,0,0
0,0,31369,0,1070,24,0,0
0,0,2596,0,0,28,0,0
0,0,39816,0,1089,28,0,0
0,0,1952,0,0,33,0,0
0,0,22960,0,125,22,0,0
0,0,4325,0,0,24,0,0
0,0,15925,0,7,22,0,0
0,0,14500,0,6,28,0,0
0,0,2312,0,0,32,0,0
0,0,1445,0,0,22,0,0
0,0,6005,0,47,28,0,0
0,0,7470,0,104,30,0,0
0,0,18118,0,22,29,0,0
0,0,8696,0,63,33,0,0
0,0,32782,0,1206,24,0,0
0,0,32817,0,1221,24,0,0
0,0,18177,0,19,26,0,0
0,0,9709,0,1,27,0,0
0,0,27654,0,10,26,0,0
0,0,39523,0,1142,26,0,0
0,0,12111,0,8,22,0,0
0,0,3224,0,0,20,0,0
0,0,30083,0,30,25,0,0
0,0,6990,0,106,30,0,0
0,0,7160,0,78,31,0,0
0,0,33785,0,1265,28,0,0
0,0,10141,0,0,26,0,0
0,0,32815,0,1213,27,0,0
0,0,21557,0,366,31,0,0
0,0,18132,0,6,31,0,0
0,0,14504,0,8,26,0,0
0,0,1638,0,0,25,0,0
0,0,36151,0,760,29,0,0
0,0,7953,0,81,23,0,0
0,0,8693,0,20,29,0,0
0,0,14497,0,2,24,0,0
0,0,12363,0,8,24,0,0
0,0,8695,0,153,27,0,0
0,0,11856,0,2,35,0,0
0,0,4416,0,0,26,0,0
0,0,7014,0,75,27,0,0
0,0,18177,0,18,25,0,0
0,0,8503,0,149,26,0,0
0,0,9633,0,97,28,0,0
0,0,16636,0,2,20,0,0
0,0,8495,0,2,23,0,0
0,0,19693,0,23,23,0,0
0,0,561,0,0,31,0,0
0,0,2911,0,0,28,0,0
0,0,22605,0,162,20,0,0
0,0,13021,0,3,19,0,0
0,0,31099,0,34,24,0,0
0,0,13216,0,1,35,0,0
0,0,5980,0,103,34,0,0
0,0,38173,0,627,30,0,0
0,0,8942,0,0,33,0,0
0,0,36872,0,912,28,0,0
0,0,27653,0,15,28,0,0
0,0,2960,0,238,24,0,0
0,0,29802,15,15,39,0,0
0,0,25466,0,0,27,0,0
0,0,8438,0,0,34,0,0
0,0,36368,0,896,29,0,0
0,0,27150,0,15,30,0,0
0,0,2456,0,221,26,0,0
0,0,29298,15,15,40,0,0
0,0,2745,0,0,24,0,0
0,0,2720,0,0,25,0,0
