failure,smart5,smart9,smart187,smart192,smart194,smart197,smart198
0,0,17964,0,21,32,0,0
0,0,22268,0,140,28,0,0
0,0,6342,0,50,27,0,0
0,0,42216,0,1269,39,0,0
0,0,35868,0,921,27,0,0
0,0,8025,0,49,27,0,0
0,0,6317,0,31,36,0,0
0,0,34345,0,1417,29,0,0
0,0,35675,0,791,39,0,0
0,0,29902,0,19,27,0,0
0,0,13689,0,5,29,0,0
0,0,9994,0,73,31,0,0
0,0,12435,0,2,25,0,0
0,0,13036,0,201,27,0,0
0,0,12151,0,13,29,0,0
0,0,7033,0,6,27,0,0
0,0,16132,0,6,26,0,0
0,0,9465,0,29,29,0,0
0,0,8000,0,53,25,0,0
0,0,821,0,0,37,0,0
0,0,3821,0,0,32,0,0
0,0,26858,0,15,31,0,0
0,0,8289,0,35,24,0,0
0,0,9105,0,1,32,0,0
0,0,11043,0,16,41,0,0
0,0,14765,0,3,30,0,0
0,0,13469,0,2,23,0,0
0,0,5143,0,4,20,0,0
0,0,13460,0,1,24,0,0
0,39,45438,0,0,36,0,0
0,0,17974,0,38,33,0,0
0,0,1740,0,0,34,0,0
0,0,4163,0,0,19,0,0
0,0,7856,0,66,32,0,0
0,0,3914,0,0,25,0,0
0,0,28148,6,20,28,0,0
0,0,4464,0,0,32,0,0
0,0,8358,0,68,35,0,0
0,0,6317,0,70,33,0,0
0,0,22010,0,0,25,0,0
0,0,7494,0,38,36,0,0
0,0,9463,0,61,27,0,0
0,0,21691,0,133,24,0,0
0,0,11214,0,1,25,0,0
0,0,4928,0,2,31,0,0
0,0,29596,0,9,39,0,0
0,0,9895,0,42,30,0,0
0,0,38878,0,1086,38,0,0
0,0,5166,0,5,25,0,0
0,0,42789,0,0,31,0,0
0,0,7332,0,136,23,0,0
0,0,6316,0,94,36,0,0
0,0,18996,0,40,29,0,0
0,0,5046,0,1,27,0,0
0,0,18998,0,40,27,0,0
0,67,30745,0,1050,26,0,0
0,0,6560,0,79,34,0,0
0,0,8385,0,34,28,0,0
0,0,18500,0,19,24,0,0
0,0,14701,0,4,29,0,0
0,0,7163,0,81,39,0,0
0,0,608,0,0,28,0,0
0,0,1159,0,0,31,0,0
0,0,6151,0,48,35,0,0
0,0,33893,0,1271,36,0,0
0,0,27051,0,12,31,0,0
0,0,19046,0,19,24,0,0
0,0,6558,0,82,28,0,0
0,0,49597,0,0,29,0,0
0,0,5668,0,164,28,0,0
0,0,1039,0,0,34,0,0
0,94,30496,0,17,27,0,0
0,0,1620,0,0,31,0,0
0,0,23021,0,10,31,0,0
0,0,1039,0,0,29,0,0
0,0,7905,0,91,31,0,0
0,28,8071,0,247,30,0,0
0,0,40298,0,684,41,0,0
0,0,8504,0,18,29,0,0
0,0,45839,0,0,36,0,0
0,0,2478,0,0,31,0,0
0,0,8023,0,103,34,0,0
0,0,9057,0,118,34,0,0
0,0,19881,0,20,21,0,0
0,0,19045,0,23,22,0,0
0,0,11881,0,1,25,0,0
0,0,2262,0,0,31,0,0
0,0,16472,0,5,21,0,0
0,0,35584,0,790,27,0,0
0,0,20303,0,18,22,0,0
0,0,8958,0,47,28,0,0
0,0,10207,0,110,30,0,0
0,0,7810,0,37,26,0,0
0,0,13807,0,1,21,0,0
0,0,10833,0,1,23,0,0
0,0,10136,0,158,32,0,0
0,0,13831,0,1,28,0,0
0,0,37344,0,860,31,0,0
0,0,13772,0,7,24,0,0
0,0,13658,6,2,22,0,0
0,0,34342,0,1301,26,0,0
0,0,35584,0,786,25,0,0
0,0,18806,0,24,24,0,0
0,0,35588,0,879,25,0,0
0,0,5262,0,1,26,0,0
0,0,16513,0,2,24,0,0
0,0,6804,0,105,32,0,0
0,0,1076,0,0,19,0,0
0,0,15108,0,2,26,0,0
0,2,40728,0,689,27,0,0
0,0,18844,0,15,25,0,0
0,0,27172,0,23,27,0,0
0,0,3290,0,0,31,0,0
0,0,7495,0,26,34,0,0
0,0,4973,0,1,27,0,0
0,0,53377,0,6,35,0,0
0,0,21587,0,134,26,0,0
0,0,20735,0,146,25,0,0
0,0,8531,0,63,28,0,0
0,0,6300,0,3,29,0,0
0,0,18684,0,40,29,0,0
0,0,4734,0,1,27,0,0
0,0,18686,0,40,28,0,0
0,67,30433,0,1038,25,0,0
0,0,6248,0,78,32,0,0
0,0,8072,0,32,28,0,0
0,0,18188,0,19,26,0,0
0,0,20067,0,671,30,0,0
0,0,6852,0,76,38,0,0
0,0,296,0,0,28,0,0
0,0,848,0,0,31,0,0
0,0,5839,0,47,34,0,0
0,0,33581,0,1259,36,0,0
0,0,26739,0,12,29,0,0
0,0,18734,0,19,24,0,0
0,0,6246,0,78,26,0,0
0,0,49285,0,0,27,0,0
0,0,5356,0,158,27,0,0
0,0,727,0,0,32,0,0
0,94,30184,0,17,28,0,0
0,0,1308,0,0,30,0,0
0,0,22709,0,10,32,0,0
0,0,727,0,0,27,0,0
0,0,7593,0,88,28,0,0
0,28,7759,0,242,29,0,0
0,0,39986,0,678,41,0,0
0,0,8192,0,17,28,0,0
0,0,2167,0,0,29,0,0
0,0,7711,0,100,33,0,0
0,0,8745,0,112,34,0,0
0,0,19569,0,20,22,0,0
0,0,18733,0,23,22,0,0
0,0,11569,0,1,25,0,0
0,0,12003,0,2,24,0,0
0,0,30190,0,14,33,0,0
0,0,10782,0,1,21,0,0
0,0,5068,0,40,26,0,0
0,0,41770,0,1333,27,0,0
0,0,31890,0,1188,25,0,0
0,0,20735,0,136,24,0,0
0,0,24650,0,8,26,0,0
0,0,5045,0,66,21,0,0
0,0,11226,0,14,24,0,0
0,0,6704,0,66,29,0,0
0,0,7568,0,29,22,0,0
0,0,12042,0,5,22,0,0
0,0,36575,0,920,33,0,0
0,0,12044,0,1,26,0,0
0,0,21587,0,148,24,0,0
0,0,48525,0,0,26,0,0
0,0,26799,0,13,26,0,0
0,0,12073,0,9,20,0,0
0,0,26408,0,12,31,0,0
0,0,17153,0,13,33,0,0
0,0,18766,0,11,26,0,0
0,0,12074,0,11,26,0,0
0,0,9032,0,87,33,0,0
0,0,8095,0,36,38,0,0
0,0,5070,0,28,26,0,0
0,0,3051,0,0,34,0,0
0,0,13584,0,3,22,0,0
0,0,26738,0,13,30,0,0
0,0,7062,0,98,36,0,0
0,0,5172,0,57,25,0,0
0,0,14365,0,1,22,0,0
0,0,8095,0,65,36,0,0
0,0,30433,0,1032,25,0,0
0,0,1660,0,0,29,0,0
0,0,38880,0,1056,30,0,0
0,0,1017,0,0,36,0,0
0,0,22024,0,119,23,0,0
0,0,3388,0,0,27,0,0
0,0,14989,0,7,23,0,0
0,0,13564,0,6,29,0,0
0,0,1376,0,1,32,0,0
0,0,509,0,0,23,0,0
0,0,5070,0,33,26,0,0
0,0,6534,0,91,31,0,0
0,0,17181,0,22,29,0,0
0,0,38142,0,0,28,0,0
0,0,7760,0,53,34,0,0
0,0,31846,0,1169,26,0,0
0,0,31881,0,1184,26,0,0
0,0,17241,0,19,27,0,0
0,0,8773,0,1,30,0,0
0,0,26718,0,10,27,0,0
0,0,38587,0,1108,27,0,0
0,0,11176,0,8,23,0,0
0,0,2288,0,0,21,0,0
0,0,29147,0,29,25,0,0
0,0,6054,0,96,31,0,0
0,0,6223,0,71,32,0,0
0,0,32849,0,1228,28,0,0
0,0,9205,0,0,28,0,0
0,0,31880,0,1177,28,0,0
0,0,20620,0,361,33,0,0
0,0,17196,0,6,32,0,0
0,0,13569,0,8,27,0,0
0,0,702,0,0,36,0,0
0,0,35215,0,730,30,0,0
0,0,7017,0,67,24,0,0
0,0,7757,0,9,31,0,0
0,0,13561,0,2,25,0,0
0,0,11427,0,8,24,0,0
0,0,7760,0,153,30,0,0
0,0,10920,0,2,31,0,0
0,0,3481,0,0,27,0,0
0,0,6078,0,65,30,0,0
0,0,17241,0,18,27,0,0
0,0,7567,0,148,33,0,0
0,0,8697,0,89,28,0,0
0,0,15700,0,2,20,0,0
0,0,10065,0,1,26,0,0
0,0,7560,0,2,23,0,0
0,0,18757,0,23,25,0,0
0,0,1974,0,0,31,0,0
0,0,21668,0,157,25,0,0
0,0,12086,0,3,19,0,0
0,0,30163,0,34,26,0,0
0,0,12282,0,1,35,0,0
0,0,5044,0,92,35,0,0
0,0,25033,0,0,26,0,0
0,0,8006,0,0,33,0,0
0,0,35936,0,880,29,0,0
0,0,26717,0,15,29,0,0
0,0,2023,0,208,26,0,0
0,0,28867,15,15,40,0,0
0,0,2312,0,0,23,0,0
0,0,2289,0,0,23,0,0
0,0,17533,0,21,30,0,0
0,0,21837,0,137,28,0,0
0,0,5910,0,49,28,0,0
0,0,41783,0,1259,35,0,0
0,0,35437,0,906,28,0,0
0,0,7593,0,47,24,0,0
0,0,5885,0,22,36,0,0
0,0,33912,0,1399,31,0,0
0,0,35242,0,776,39,0,0
0,0,21539,0,133,26,0,0
0,0,20687,0,146,25,0,0
0,0,8484,0,63,28,0,0
0,0,6251,0,3,29,0,0
0,0,18636,0,40,29,0,0
0,0,4686,0,1,27,0,0
0,0,18638,0,40,28,0,0
0,67,30385,0,1036,26,0,0
0,0,6200,0,77,29,0,0
0,0,8025,0,31,27,0,0
0,0,18140,0,19,26,0,0
0,0,20019,0,670,30,0,0
0,0,6803,0,75,37,0,0
0,0,249,0,0,27,0,0
0,0,799,0,0,29,0,0
0,0,5791,0,47,34,0,0
0,0,33532,0,1257,38,0,0
0,0,26691,0,12,28,0,0
0,0,18685,0,19,24,0,0
0,0,6197,0,76,24,0,0
0,0,49238,0,0,27,0,0
0,0,5309,0,158,26,0,0
0,0,679,0,0,31,0,0
0,94,30136,0,17,27,0,0
0,0,1260,0,0,29,0,0
0,0,22660,0,10,31,0,0
0,0,679,0,0,26,0,0
0,0,7544,0,87,28,0,0
0,28,7711,0,240,29,0,0
0,0,39939,0,677,40,0,0
0,0,8144,0,17,29,0,0
0,0,2118,0,0,30,0,0
0,0,7663,0,99,32,0,0
0,0,8697,0,111,33,0,0
0,0,19521,0,20,23,0,0
0,0,18685,0,23,23,0,0
0,0,11522,0,1,25,0,0
0,0,11956,0,2,24,0,0
0,0,30143,0,14,32,0,0
0,0,10734,0,1,21,0,0
0,0,5020,0,39,26,0,0
0,0,41723,0,1331,26,0,0
0,0,31842,0,1186,25,0,0
0,0,20687,0,135,23,0,0
0,0,24601,0,8,29,0,0
0,0,4997,0,66,21,0,0
0,0,11178,0,14,25,0,0
0,0,6656,0,66,28,0,0
0,0,7519,0,29,23,0,0
0,0,11994,0,5,22,0,0
0,0,36527,0,919,30,0,0
0,0,11996,0,1,24,0,0
0,0,21538,0,147,25,0,0
0,0,48477,0,0,27,0,0
0,0,26750,0,13,26,0,0
0,0,12025,0,9,21,0,0
0,0,26360,0,12,29,0,0
0,0,17106,0,13,34,0,0
0,0,18718,0,11,25,0,0
0,0,12026,0,11,25,0,0
0,0,8984,0,86,32,0,0
0,0,8047,0,36,37,0,0
0,0,5021,0,27,26,0,0
0,0,3003,0,0,33,0,0
0,0,13536,0,3,23,0,0
0,0,26689,0,13,28,0,0
0,0,7014,0,98,36,0,0
0,0,5125,0,57,25,0,0
0,0,14318,0,1,26,0,0
0,0,8047,0,65,35,0,0
0,0,30385,0,1031,25,0,0
0,0,1612,0,0,29,0,0
0,0,38832,0,1054,29,0,0
0,0,968,0,0,36,0,0
0,0,21976,0,119,24,0,0
0,0,3341,0,0,30,0,0
0,0,14941,0,7,24,0,0
0,0,13516,0,6,30,0,0
0,0,1328,0,1,33,0,0
0,0,462,0,0,23,0,0
0,0,5021,0,33,26,0,0
0,0,6486,0,90,29,0,0
0,0,17133,0,22,31,0,0
0,0,38094,0,0,29,0,0
0,0,7712,0,53,34,0,0
0,0,31798,0,1168,26,0,0
0,0,31832,0,1182,28,0,0
0,0,17192,0,19,29,0,0
0,0,8724,0,1,32,0,0
0,0,26670,0,10,26,0,0
0,0,38539,0,1107,27,0,0
0,0,11128,0,8,24,0,0
0,0,2240,0,0,21,0,0
0,0,29099,0,29,28,0,0
0,0,6005,0,95,29,0,0
0,0,6176,0,69,31,0,0
0,0,32802,0,1227,30,0,0
0,0,9157,0,0,27,0,0
0,0,31832,0,1175,30,0,0
0,0,20573,0,361,32,0,0
0,0,17148,0,6,32,0,0
0,0,13520,0,8,28,0,0
0,0,653,0,0,35,0,0
0,0,35167,0,729,27,0,0
0,0,6969,0,66,24,0,0
0,0,7709,0,9,30,0,0
0,0,13513,0,2,26,0,0
0,0,11380,0,8,25,0,0
0,0,7712,0,153,32,0,0
0,0,10872,0,2,28,0,0
0,0,3433,0,0,26,0,0
0,0,6030,0,64,27,0,0
0,0,17193,0,18,28,0,0
0,0,7519,0,148,32,0,0
0,0,7735,0,100,33,0,0
0,0,8768,0,113,33,0,0
0,0,19593,0,20,23,0,0
0,0,18757,0,23,22,0,0
0,0,11594,0,1,25,0,0
0,0,12028,0,2,25,0,0
0,0,30215,0,14,33,0,0
0,0,10806,0,1,23,0,0
0,0,5091,0,41,26,0,0
0,0,41795,0,1334,27,0,0
0,0,31915,0,1189,23,0,0
0,0,20759,0,136,22,0,0
0,0,24673,0,8,27,0,0
0,0,5069,0,67,21,0,0
0,0,11250,0,14,25,0,0
0,0,6728,0,66,29,0,0
0,0,7591,0,30,23,0,0
0,0,12066,0,5,22,0,0
0,0,36599,0,921,32,0,0
0,0,12068,0,1,25,0,0
0,0,21610,0,148,25,0,0
0,0,48549,0,0,28,0,0
0,0,26822,0,13,25,0,0
0,0,12097,0,9,22,0,0
0,0,26432,0,12,29,0,0
0,0,17178,0,13,33,0,0
0,0,18790,0,11,26,0,0
0,0,12098,0,11,25,0,0
0,0,9056,0,88,33,0,0
0,0,8119,0,36,38,0,0
0,0,5093,0,28,25,0,0
0,0,3076,0,0,34,0,0
0,0,13608,0,3,24,0,0
0,0,26762,0,13,29,0,0
0,0,7086,0,99,37,0,0
0,0,5196,0,57,23,0,0
0,0,14390,0,1,22,0,0
0,0,8119,0,65,36,0,0
0,0,30457,0,1033,25,0,0
0,0,1684,0,0,29,0,0
0,0,38904,0,1057,30,0,0
0,0,1040,0,0,37,0,0
0,0,22048,0,120,24,0,0
0,0,3413,0,0,27,0,0
0,0,15012,0,7,23,0,0
0,0,13588,0,6,29,0,0
0,0,1400,0,1,31,0,0
0,0,533,0,0,25,0,0
0,0,5094,0,33,26,0,0
0,0,6558,0,91,30,0,0
0,0,17205,0,22,30,0,0
0,0,38166,0,0,27,0,0
0,0,7784,0,53,34,0,0
0,0,31870,0,1170,25,0,0
0,0,31904,0,1185,25,0,0
0,0,17264,0,19,28,0,0
0,0,8797,0,1,29,0,0
0,0,26742,0,10,26,0,0
0,0,38611,0,1109,28,0,0
0,0,11200,0,8,24,0,0
0,0,2312,0,0,21,0,0
0,0,29172,0,29,26,0,0
0,0,6078,0,96,30,0,0
0,0,6248,0,71,33,0,0
0,0,32873,0,1229,28,0,0
0,0,9230,0,0,28,0,0
0,0,31904,0,1178,27,0,0
0,0,20645,0,361,35,0,0
0,0,17220,0,6,32,0,0
0,0,13592,0,8,27,0,0
0,0,726,0,0,36,0,0
0,0,35239,0,731,30,0,0
0,0,7041,0,67,25,0,0
0,0,7781,0,9,31,0,0
0,0,13585,0,2,26,0,0
0,0,22072,0,132,22,0,0
0,2,22139,0,159,23,0,0
0,0,21635,0,134,24,0,0
0,0,20782,0,146,25,0,0
0,0,8580,0,63,27,0,0
0,0,6348,0,3,28,0,0
0,0,18732,0,40,29,0,0
0,0,4782,0,1,26,0,0
0,0,18734,0,40,28,0,0
0,67,30481,0,1040,25,0,0
0,0,6296,0,78,32,0,0
0,0,8121,0,32,26,0,0
0,0,18236,0,19,25,0,0
0,0,20115,0,673,25,0,0
0,0,6899,0,77,37,0,0
0,0,344,0,0,26,0,0
0,0,895,0,0,30,0,0
0,0,22096,0,132,22,0,0
0,2,22163,0,159,25,0,0
0,0,21659,0,134,24,0,0
0,0,20806,0,146,24,0,0
0,0,8603,0,63,27,0,0
0,0,6372,0,3,29,0,0
0,0,18756,0,40,29,0,0
0,0,4806,0,1,25,0,0
0,0,18758,0,40,27,0,0
0,67,30505,0,1041,25,0,0
0,0,6320,0,78,33,0,0
0,0,8145,0,32,26,0,0
0,0,18260,0,19,25,0,0
0,0,20139,0,674,23,0,0
0,0,6924,0,77,37,0,0
0,0,368,0,0,27,0,0
0,0,919,0,0,29,0,0
0,0,5911,0,47,33,0,0
0,0,23008,0,137,21,0,0
0,2,23075,0,163,23,0,0
0,0,22571,0,139,24,0,0
0,0,21719,0,153,26,0,0
0,0,9515,0,74,26,0,0
0,0,7282,0,3,28,0,0
0,0,19668,0,40,28,0,0
0,0,585,0,0,23,0,0
0,0,209,0,2,25,0,0
0,0,5718,0,1,25,0,0
0,0,23032,0,137,21,0,0
0,2,23099,0,164,21,0,0
0,0,22595,0,139,25,0,0
0,0,21742,0,153,23,0,0
0,0,9539,0,74,28,0,0
0,0,7307,0,3,30,0,0
0,0,19692,0,40,28,0,0
0,0,609,0,0,28,0,0
0,0,233,0,2,25,0,0
0,0,4875,0,20,20,0,0
0,0,3006,0,0,24,0,0
0,0,6872,0,25,30,0,0
0,0,27744,0,19,27,0,0
0,0,1734,0,0,30,0,0
0,0,31350,0,1108,25,0,0
0,0,43548,0,0,28,0,0
0,0,5741,0,0,22,0,0
0,0,6942,0,52,27,0,0
0,0,8070,0,90,35,0,0
0,0,10592,0,75,30,0,0
0,0,3007,0,0,28,0,0
0,8,10977,7,1,22,0,0
0,0,2527,0,0,34,0,0
0,0,1040,0,0,35,0,0
0,0,42383,0,1312,29,0,0
0,0,36279,0,854,24,0,0
0,0,3488,0,0,23,0,0
0,0,9798,0,78,28,0,0
0,0,14228,0,5,22,0,0
0,0,7931,0,85,36,0,0
0,0,1376,0,0,23,0,0
0,0,1927,0,0,28,0,0
0,0,6919,0,48,33,0,0
0,0,34660,0,1301,34,0,0
0,0,4567,0,0,26,0,0
0,0,16825,0,3,21,0,0
0,0,2601,0,0,34,0,0
0,0,8143,0,22,30,0,0
0,0,15490,0,1,21,0,0
0,0,22074,0,160,19,0,0
0,0,2504,0,0,34,0,0
0,0,21887,0,153,23,0,0
0,0,9683,0,74,26,0,0
0,0,7450,0,3,28,0,0
0,0,19836,0,40,29,0,0
0,0,753,0,0,23,0,0
0,0,6513,0,52,33,0,0
0,0,401,0,2,25,0,0
0,0,5910,0,1,26,0,0
0,0,19862,0,40,27,0,0
0,67,31609,0,1085,24,0,0
0,0,7424,0,88,29,0,0
0,0,9249,0,42,26,0,0
0,0,19364,0,19,25,0,0
0,0,21935,0,153,24,0,0
0,0,9731,0,74,27,0,0
0,0,7498,0,3,29,0,0
0,0,19884,0,40,29,0,0
0,0,801,0,0,25,0,0
0,0,21959,0,153,23,0,0
0,0,9755,0,74,27,0,0
0,0,7522,0,3,29,0,0
0,0,19908,0,40,29,0,0
0,0,1975,0,0,28,0,0
0,0,8840,0,107,27,0,0
0,84,9007,0,344,22,0,0
0,0,41234,0,702,41,0,0
0,0,9440,0,19,29,0,0
0,0,9804,0,74,27,0,0
0,0,7570,0,3,29,0,0
0,0,19956,0,40,27,0,0
0,0,874,0,0,24,0,0
0,0,6609,0,52,33,0,0
0,0,498,0,2,25,0,0
0,0,6007,0,1,26,0,0
0,0,6828,0,695,29,0,0
0,0,37403,0,1022,31,0,0
0,0,8334,0,99,31,0,0
0,0,7668,0,101,31,0,0
0,0,7618,0,3,29,0,0
0,0,20004,0,40,27,0,0
0,0,921,0,0,25,0,0
0,0,6658,0,52,32,0,0
0,0,545,0,2,26,0,0
0,0,6054,0,1,26,0,0
0,0,6681,0,52,32,0,0
0,0,570,0,2,24,0,0
0,0,6079,0,1,25,0,0
0,0,20030,0,40,28,0,0
0,0,20052,0,40,29,0,0
0,0,969,0,0,24,0,0
0,0,6705,0,52,30,0,0
0,0,594,0,2,24,0,0
0,0,6102,0,1,25,0,0
0,0,20054,0,40,28,0,0
0,67,31801,0,1092,23,0,0
0,0,20079,0,40,28,0,0
0,67,31825,0,1093,23,0,0
0,0,7640,0,90,29,0,0
0,0,738,0,2,25,0,0
0,0,6246,0,1,26,0,0
0,0,20198,0,40,28,0,0
0,67,31945,0,1098,24,0,0
0,0,7760,0,91,29,0,0
0,0,20246,0,40,28,0,0
0,67,31993,0,1100,24,0,0
0,0,7808,0,91,29,0,0
0,0,10789,0,0,19,0,0
0,0,10615,0,87,27,0,0
0,0,14516,0,2,29,0,0
0,0,894,0,0,24,0,0
0,0,23315,0,142,26,0,0
0,0,22462,0,156,32,0,0
0,0,10260,0,74,29,0,0
0,0,8026,0,3,31,0,0
0,0,20412,0,40,30,0,0
0,0,6486,0,1,27,0,0
0,0,20438,0,40,28,0,0
0,67,32185,0,1107,24,0,0
0,0,8000,0,93,27,0,0
0,0,7257,0,54,31,0,0
0,0,1146,0,2,24,0,0
0,0,6654,0,1,25,0,0
0,0,20606,0,40,29,0,0
0,67,32353,0,1114,24,0,0
0,0,1355,0,0,22,0,0
0,0,33930,0,1268,26,0,0
0,0,5425,0,0,29,0,0
0,0,1665,0,0,23,0,0
0,0,22775,0,146,31,0,0
0,0,20750,0,40,28,0,0
0,67,32497,0,1120,24,0,0
0,0,8312,0,98,27,0,0
0,0,10137,0,49,26,0,0
0,0,20252,0,19,24,0,0
0,0,16452,0,4,24,0,0
0,0,8529,0,3,33,0,0
0,0,20916,0,40,29,0,0
0,0,1833,0,0,23,0,0
0,0,7569,0,54,32,0,0
0,0,1457,0,2,23,0,0
0,0,6966,0,1,23,0,0
0,0,20919,0,40,28,0,0
0,67,32666,0,1126,24,0,0
0,0,8480,0,100,27,0,0
0,0,10305,0,53,26,0,0
0,0,20420,0,19,23,0,0
0,0,16620,0,4,28,0,0
0,0,9083,0,92,38,0,0
0,0,2528,0,0,18,0,0
0,0,3079,0,0,20,0,0
0,0,8071,0,51,37,0,0
0,0,29044,0,18,28,0,0
0,0,18049,0,5,25,0,0
0,0,536,0,0,24,0,0
0,0,19653,0,37,28,0,0
0,0,3002,0,0,17,0,0
0,0,536,0,1,27,0,0
0,0,16642,0,4,29,0,0
0,0,536,0,0,25,0,0
0,0,7063,0,0,20,0,0
0,0,3165,0,0,25,0,0
0,0,18091,0,1,19,0,0
0,0,21086,0,40,29,0,0
0,67,32834,0,1132,24,0,0
0,0,8648,0,102,27,0,0
0,0,10473,0,54,26,0,0
0,0,20588,0,19,24,0,0
0,0,16788,0,4,27,0,0
0,0,9251,0,92,38,0,0
